company,country_name,date,entity_name,entity_type,gender_name,metric_id,metric_name,msa_name,us_region_name,us_state_name,value,world_region_name
"Netflix, Inc.",Russian Federation,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.10186342,N/A
"Netflix, Inc.",Russian Federation,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Russian Federation,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.044629708,N/A
"Netflix, Inc.",Russian Federation,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.07468048,N/A
"Netflix, Inc.",Russian Federation,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Russian Federation,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.030941216,N/A
"Netflix, Inc.",Russian Federation,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Russian Federation,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.03346457,N/A
"Netflix, Inc.",Russian Federation,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.02930124,N/A
"Netflix, Inc.",Russian Federation,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.058602307,N/A
"Netflix, Inc.",Russian Federation,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.029435704,N/A
"Netflix, Inc.",Russian Federation,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.059102878,N/A
"Netflix, Inc.",Russian Federation,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Russian Federation,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.05260841,N/A
"Netflix, Inc.",Russian Federation,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.06515029,N/A
"Netflix, Inc.",Russian Federation,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.014476955,N/A
"Netflix, Inc.",Russian Federation,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.02903942,N/A
"Netflix, Inc.",Russian Federation,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.029189922,N/A
"Netflix, Inc.",Russian Federation,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.04414024,N/A
"Netflix, Inc.",Russian Federation,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.06102324,N/A
"Netflix, Inc.",Russian Federation,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.017503234,N/A
"Netflix, Inc.",Russian Federation,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.016209558,N/A
"Netflix, Inc.",Russian Federation,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.028681278,N/A
"Netflix, Inc.",Russian Federation,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Russian Federation,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.013573696,N/A
"Netflix, Inc.",Russian Federation,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.027269095,N/A
"Netflix, Inc.",Russian Federation,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.056111056,N/A
"Netflix, Inc.",Russian Federation,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.031714115,N/A
"Netflix, Inc.",Russian Federation,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.03013169,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.2170186,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.5880393,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.77599084,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.352657,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.77672917,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.82910144,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2642545,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.82910144,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.37903914,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.74987817,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.18765599,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9456265,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.61174554,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7338193,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5966789,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.91524804,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7260451,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7316761,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6984336,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8157106,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.0255728,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6786102,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6845096,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8265581,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.51526916,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1434546,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8022239,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.1807873,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0718688,N/A
"Netflix, Inc.",Saudi Arabia,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1394527,N/A
"Netflix, Inc.",Singapore,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.9603039,N/A
"Netflix, Inc.",Singapore,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.4203699,N/A
"Netflix, Inc.",Singapore,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3057672,N/A
"Netflix, Inc.",Singapore,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8835093,N/A
"Netflix, Inc.",Singapore,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3309672,N/A
"Netflix, Inc.",Singapore,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.23304,N/A
"Netflix, Inc.",Singapore,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8356202,N/A
"Netflix, Inc.",Singapore,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Singapore,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,3.3967392,N/A
"Netflix, Inc.",Singapore,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8853475,N/A
"Netflix, Inc.",Singapore,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.340243,N/A
"Netflix, Inc.",Singapore,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.89377487,N/A
"Netflix, Inc.",Singapore,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.44976163,N/A
"Netflix, Inc.",Singapore,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3844663,N/A
"Netflix, Inc.",Singapore,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.9978024,N/A
"Netflix, Inc.",Singapore,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.98173964,N/A
"Netflix, Inc.",Singapore,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3293748,N/A
"Netflix, Inc.",Singapore,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3105587,N/A
"Netflix, Inc.",Singapore,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.44115052,N/A
"Netflix, Inc.",Singapore,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.44495863,N/A
"Netflix, Inc.",Singapore,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8421295,N/A
"Netflix, Inc.",Singapore,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5009756,N/A
"Netflix, Inc.",Singapore,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,3.9183035,N/A
"Netflix, Inc.",Singapore,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.340902,N/A
"Netflix, Inc.",Singapore,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.87233394,N/A
"Netflix, Inc.",Singapore,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2633175,N/A
"Netflix, Inc.",Singapore,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2739935,N/A
"Netflix, Inc.",Singapore,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8729431,N/A
"Netflix, Inc.",Singapore,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.423893,N/A
"Netflix, Inc.",Singapore,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,3.263251,N/A
"Netflix, Inc.",South Africa,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9469473,N/A
"Netflix, Inc.",South Africa,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.0966315,N/A
"Netflix, Inc.",South Africa,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5512534,N/A
"Netflix, Inc.",South Africa,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7750015,N/A
"Netflix, Inc.",South Africa,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6233248,N/A
"Netflix, Inc.",South Africa,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.47476617,N/A
"Netflix, Inc.",South Africa,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.67165935,N/A
"Netflix, Inc.",South Africa,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9489242,N/A
"Netflix, Inc.",South Africa,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6860157,N/A
"Netflix, Inc.",South Africa,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1190152,N/A
"Netflix, Inc.",South Africa,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.4793481,N/A
"Netflix, Inc.",South Africa,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.444646,N/A
"Netflix, Inc.",South Africa,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8072198,N/A
"Netflix, Inc.",South Africa,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.193053,N/A
"Netflix, Inc.",South Africa,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9707324,N/A
"Netflix, Inc.",South Africa,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.732404,N/A
"Netflix, Inc.",South Africa,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7595495,N/A
"Netflix, Inc.",South Africa,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4476901,N/A
"Netflix, Inc.",South Africa,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8180093,N/A
"Netflix, Inc.",South Africa,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9999833,N/A
"Netflix, Inc.",South Africa,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5994029,N/A
"Netflix, Inc.",South Africa,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3059604,N/A
"Netflix, Inc.",South Africa,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3878095,N/A
"Netflix, Inc.",South Africa,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.93881285,N/A
"Netflix, Inc.",South Africa,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.77560264,N/A
"Netflix, Inc.",South Africa,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4838777,N/A
"Netflix, Inc.",South Africa,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3586136,N/A
"Netflix, Inc.",South Africa,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2859255,N/A
"Netflix, Inc.",South Africa,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.386674,N/A
"Netflix, Inc.",South Africa,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8873712,N/A
"Netflix, Inc.",Spain,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5763483,N/A
"Netflix, Inc.",Spain,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4712064,N/A
"Netflix, Inc.",Spain,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6761883,N/A
"Netflix, Inc.",Spain,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2820184,N/A
"Netflix, Inc.",Spain,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1435345,N/A
"Netflix, Inc.",Spain,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8768001,N/A
"Netflix, Inc.",Spain,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2694511,N/A
"Netflix, Inc.",Spain,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7217686,N/A
"Netflix, Inc.",Spain,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2305853,N/A
"Netflix, Inc.",Spain,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7243147,N/A
"Netflix, Inc.",Spain,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5361454,N/A
"Netflix, Inc.",Spain,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8195191,N/A
"Netflix, Inc.",Spain,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0651329,N/A
"Netflix, Inc.",Spain,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0868894,N/A
"Netflix, Inc.",Spain,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.92706954,N/A
"Netflix, Inc.",Spain,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4658747,N/A
"Netflix, Inc.",Spain,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.124289,N/A
"Netflix, Inc.",Spain,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2637515,N/A
"Netflix, Inc.",Spain,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0716027,N/A
"Netflix, Inc.",Spain,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2818725,N/A
"Netflix, Inc.",Spain,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3133062,N/A
"Netflix, Inc.",Spain,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4571728,N/A
"Netflix, Inc.",Spain,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5299282,N/A
"Netflix, Inc.",Spain,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8302236,N/A
"Netflix, Inc.",Spain,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0382211,N/A
"Netflix, Inc.",Spain,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1375409,N/A
"Netflix, Inc.",Spain,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0717505,N/A
"Netflix, Inc.",Spain,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0713545,N/A
"Netflix, Inc.",Spain,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0793935,N/A
"Netflix, Inc.",Spain,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.0347588,N/A
"Netflix, Inc.",Sweden,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.1036024,N/A
"Netflix, Inc.",Sweden,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.7352297,N/A
"Netflix, Inc.",Sweden,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.217304,N/A
"Netflix, Inc.",Sweden,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8383479,N/A
"Netflix, Inc.",Sweden,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8487706,N/A
"Netflix, Inc.",Sweden,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8599173,N/A
"Netflix, Inc.",Sweden,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1289959,N/A
"Netflix, Inc.",Sweden,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.7802877,N/A
"Netflix, Inc.",Sweden,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7824446,N/A
"Netflix, Inc.",Sweden,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0561095,N/A
"Netflix, Inc.",Sweden,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5029683,N/A
"Netflix, Inc.",Sweden,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5254599,N/A
"Netflix, Inc.",Sweden,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.1739805,N/A
"Netflix, Inc.",Sweden,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.80562,N/A
"Netflix, Inc.",Sweden,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.040673,N/A
"Netflix, Inc.",Sweden,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4347203,N/A
"Netflix, Inc.",Sweden,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.5641413,N/A
"Netflix, Inc.",Sweden,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2269939,N/A
"Netflix, Inc.",Sweden,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2289352,N/A
"Netflix, Inc.",Sweden,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.016348,N/A
"Netflix, Inc.",Sweden,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2794268,N/A
"Netflix, Inc.",Sweden,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5383301,N/A
"Netflix, Inc.",Sweden,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.745173,N/A
"Netflix, Inc.",Sweden,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.9658843,N/A
"Netflix, Inc.",Sweden,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.0522442,N/A
"Netflix, Inc.",Sweden,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8779342,N/A
"Netflix, Inc.",Sweden,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.057069,N/A
"Netflix, Inc.",Sweden,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0969552,N/A
"Netflix, Inc.",Sweden,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,3.198707,N/A
"Netflix, Inc.",Sweden,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5217226,N/A
"Netflix, Inc.",Switzerland,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5843915,N/A
"Netflix, Inc.",Switzerland,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.835579,N/A
"Netflix, Inc.",Switzerland,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7632131,N/A
"Netflix, Inc.",Switzerland,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.39578098,N/A
"Netflix, Inc.",Switzerland,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.80588293,N/A
"Netflix, Inc.",Switzerland,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.60491186,N/A
"Netflix, Inc.",Switzerland,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6404372,N/A
"Netflix, Inc.",Switzerland,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2518464,N/A
"Netflix, Inc.",Switzerland,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1248847,N/A
"Netflix, Inc.",Switzerland,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1832219,N/A
"Netflix, Inc.",Switzerland,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6067483,N/A
"Netflix, Inc.",Switzerland,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.20046508,N/A
"Netflix, Inc.",Switzerland,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.40098643,N/A
"Netflix, Inc.",Switzerland,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.4230924,N/A
"Netflix, Inc.",Switzerland,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.72974944,N/A
"Netflix, Inc.",Switzerland,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3242986,N/A
"Netflix, Inc.",Switzerland,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1748581,N/A
"Netflix, Inc.",Switzerland,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.96126115,N/A
